file,repo,tlg_code,author,century,genre,word_count,century_label
tlg2200.tlg00457.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,5163,4th c. CE
tlg2200.tlg00450.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,3321,4th c. CE
tlg2200.tlg00459.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,17579,4th c. CE
tlg2200.tlg00461.opp-grc1.xml,First1KGreek,2200,Libanius,4,mixed,2389,4th c. CE
tlg2200.tlg00447.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,4181,4th c. CE
tlg2200.tlg00440.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,2906,4th c. CE
tlg2200.tlg00449.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,3595,4th c. CE
tlg2200.tlg00448.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,4493,4th c. CE
tlg2200.tlg00441.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,2014,4th c. CE
tlg2200.tlg00446.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,4683,4th c. CE
tlg2200.tlg00534.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,13688,4th c. CE
tlg2200.tlg00533.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,5892,4th c. CE
tlg2200.tlg00505.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,12062,4th c. CE
tlg2200.tlg00502.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,4052,4th c. CE
tlg2200.tlg00551.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,1432,4th c. CE
tlg2200.tlg00503.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,4241,4th c. CE
tlg2200.tlg00504.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,11438,4th c. CE
tlg2200.tlg00532.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,6185,4th c. CE
tlg2200.tlg00535.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,3717,4th c. CE
tlg2200.tlg00550.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,4816,4th c. CE
tlg2200.tlg00544.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,8619,4th c. CE
tlg2200.tlg00543.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,7517,4th c. CE
tlg2200.tlg00517.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,9349,4th c. CE
tlg2200.tlg00528.opp-grc1.xml,First1KGreek,2200,Libanius,4,mixed,2836,4th c. CE
tlg2200.tlg00510.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,4797,4th c. CE
tlg2200.tlg00526.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,6567,4th c. CE
tlg2200.tlg00519.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,4210,4th c. CE
tlg2200.tlg00521.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,4006,4th c. CE
tlg2200.tlg00542.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,6266,4th c. CE
tlg2200.tlg00545.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,3353,4th c. CE
tlg2200.tlg00520.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,3368,4th c. CE
tlg2200.tlg00527.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,2859,4th c. CE
tlg2200.tlg00518.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,3322,4th c. CE
tlg2200.tlg00511.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,3592,4th c. CE
tlg2200.tlg00516.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,7910,4th c. CE
tlg2200.tlg00529.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,3432,4th c. CE
tlg2200.tlg00464.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,15480,4th c. CE
tlg2200.tlg00463.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,3866,4th c. CE
tlg2200.tlg00455.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,3783,4th c. CE
tlg2200.tlg00452.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,5499,4th c. CE
tlg2200.tlg00406.opp-grc1.xml,First1KGreek,2200,Libanius,4,mixed,1380,4th c. CE
tlg2200.tlg00439.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,2269,4th c. CE
tlg2200.tlg00401.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,28145,4th c. CE
tlg2200.tlg00437.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,2216,4th c. CE
tlg2200.tlg00408.opp-grc1.xml,First1KGreek,2200,Libanius,4,mixed,1130,4th c. CE
tlg2200.tlg00430.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,6535,4th c. CE
tlg2200.tlg00453.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,3415,4th c. CE
tlg2200.tlg00454.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,7257,4th c. CE
tlg2200.tlg00462.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,7459,4th c. CE
tlg2200.tlg00431.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,4685,4th c. CE
tlg2200.tlg00436.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,1697,4th c. CE
tlg2200.tlg00409.opp-grc1.xml,First1KGreek,2200,Libanius,4,mixed,1081,4th c. CE
tlg2200.tlg00407.opp-grc1.xml,First1KGreek,2200,Libanius,4,mixed,696,4th c. CE
tlg2200.tlg00438.opp-grc1.xml,First1KGreek,2200,Libanius,4,prose,2400,4th c. CE
tlg2032.tlg001.1st1K-grc1.xml,First1KGreek,2032,Pappus Alexandrinus,4,prose,63212,4th c. CE
tlg1220.tlg001.1st1K-grc1.xml,First1KGreek,1220,Batrachomyomachia,-6,poetry,3335,6th c. BCE
tlg2035.tlg117.1st1K-grc1.xml,First1KGreek,2035,Athanasius,4,prose,10925,4th c. CE
tlg2035.tlg132.1st1K-grc1.xml,First1KGreek,2035,Athanasius,4,prose,24024,4th c. CE
tlg2035.tlg003.1st1K-grc1.xml,First1KGreek,2035,Athanasius of Alexandria,4,prose,1600,4th c. CE
tlg2035.tlg002.1st1K-grc1.xml,First1KGreek,2035,Athanasius of Alexandria,4,prose,19782,4th c. CE
tlg2035.tlg131.1st1K-grc1.xml,First1KGreek,2035,Athanasius,4,prose,29671,4th c. CE
tlg2035.tlg130.1st1K-grc1.xml,First1KGreek,2035,Athanasius,4,prose,23111,4th c. CE
tlg0559.tlg007.1st1K-grc1.xml,First1KGreek,0559,Hero of Alexandria,1,prose,13874,1st c. CE
tlg0559.tlg001.1st1K-grc1.xml,First1KGreek,0559,Hero of Alexandria,1,prose,33578,1st c. CE
tlg0559.tlg006.1st1K-grc1.xml,First1KGreek,0559,Hero of Alexandria,1,prose,20145,1st c. CE
tlg0559.tlg015.1st1K-grc1.xml,First1KGreek,0559,Hero of Alexandria,1,prose,6211,1st c. CE
tlg0559.tlg012.1st1K-grc1.xml,First1KGreek,0559,Hero of Alexandria,1,prose,5432,1st c. CE
tlg0559.tlg014.1st1K-grc1.xml,First1KGreek,0559,Hero of Alexandria,1,prose,3592,1st c. CE
tlg0559.tlg004.1st1K-grc1.xml,First1KGreek,0559,Hero of Alexandria,1,prose,4516,1st c. CE
tlg0559.tlg005.1st1K-grc1.xml,First1KGreek,0559,Hero of Alexandria,1,prose,524,1st c. CE
tlg0559.tlg002.1st1K-grc1.xml,First1KGreek,0559,Hero of Alexandria,1,prose,10690,1st c. CE
tlg0559.tlg011.1st1K-grc1.xml,First1KGreek,0559,Hero of Alexandria,1,prose,5842,1st c. CE
tlg0559.tlg016.1st1K-grc1.xml,First1KGreek,0559,Hero of Alexandria,1,prose,6582,1st c. CE
tlg0559.tlg010.1st1K-grc1.xml,First1KGreek,0559,Hero of Alexandria,1,prose,18970,1st c. CE
tlg0592.tlg001.1st1K-grc1.xml,First1KGreek,0592,Hermogenes,2,prose,5474,2nd c. CE
tlg0592.tlg003.1st1K-grc1.xml,First1KGreek,0592,Hermogenes,2,prose,26543,2nd c. CE
tlg0592.tlg004.1st1K-grc1.xml,First1KGreek,0592,Hermogenes,2,prose,45941,2nd c. CE
tlg0592.tlg005.1st1K-grc1.xml,First1KGreek,0592,Hermogenes,2,mixed,8295,2nd c. CE
tlg0592.tlg002.1st1K-grc1.xml,First1KGreek,0592,Hermogenes,2,prose,14523,2nd c. CE
tlg1447.tlg009.1st1K-grc1.xml,First1KGreek,1447,"Irenaeus, Saint, Bishop of Lyon",2,prose,328,2nd c. CE
tlg1447.tlg001.1st1K-grc1.xml,First1KGreek,1447,Irenaeus,2,prose,21554,2nd c. CE
tlg0046.tlg001.1st1K-grc1.xml,First1KGreek,0046,Niciae Epistula,2,prose,736,2nd c. CE
tlg1194.tlg001.1st1K-grc1.xml,First1KGreek,1194,Aristonicus of Alexandria,1,prose,21090,1st c. CE
tlg0628.tlg001.1st1K-grc1.xml,First1KGreek,0628,Musonius Rufus,1,prose,15495,1st c. CE
tlg0628.tlg003.1st1K-grc1.xml,First1KGreek,0628,Musonius Rufus,1,prose,1326,1st c. CE
tlg0628.tlg002.1st1K-grc1.xml,First1KGreek,0628,Musonius Rufus,1,prose,1187,1st c. CE
tlg0643.tlg001.1st1K-grc2.xml,First1KGreek,0643,Hermann Diels,1,prose,37,1st c. CE
tlg0643.tlg001.1st1K-grc1.xml,First1KGreek,0643,Anonymus Londinensis,1,poetry,17567,1st c. CE
tlg0643.tlg002.1st1K-grc1.xml,First1KGreek,0643,Anonymus Londinensis,1,mixed,134,1st c. CE
tlg0643.opp003.1st1K-grc1.xml,First1KGreek,0643,Anonymus Londinensis,1,prose,260,1st c. CE
tlg0015.tlg001.1st1K-grc1.xml,First1KGreek,0015,Herodian,3,prose,46747,3rd c. CE
tlg0644.tlg001.1st1K-grc1.xml,First1KGreek,0644,Aristophanes of Byzantium,-3,prose,63148,3rd c. BCE
tlg2583.tlg001.1st1K-grc1.xml,First1KGreek,2583,Manetho Astrologus,4,poetry,20014,4th c. CE
tlg4013.tlg001.1st1K-grc1.xml,First1KGreek,4013,Simplicius,6,prose,311570,6th c. CE
tlg4013.tlg003.1st1K-grc1.xml,First1KGreek,4013,Simplicius,6,prose,194496,6th c. CE
tlg4013.tlg004.1st1K-grc1.xml,First1KGreek,4013,Simplicius,6,prose,493594,6th c. CE
tlg4013.tlg005.1st1K-grc1.xml,First1KGreek,4013,Simplicius,6,prose,141111,6th c. CE
tlg1595.tlg370.1st1K-grc1.xml,First1KGreek,1595,Philodemus,-1,prose,9695,1st c. BCE
tlg1595.tlg221.1st1K-grc1.xml,First1KGreek,1595,Philodemus,-1,poetry,13350,1st c. BCE
tlg0616.tlg001.1st1K-grc1.xml,First1KGreek,0616,Polyaenus,2,prose,73094,2nd c. CE
tlg0616.tlg002.1st1K-grc1.xml,First1KGreek,0616,Polyaenus,2,prose,16779,2nd c. CE
tlg4084.tlg001.1st1K-grc1.xml,First1KGreek,4084,Zosimus,5,prose,62220,5th c. CE
tlg0085.tlg007.1st1K-grc1.xml,First1KGreek,0085,Aeschylus,-5,poetry,6092,5th c. BCE
tlg0085.tlg001.1st1K-grc1.xml,First1KGreek,0085,Aeschylus,-5,poetry,6237,5th c. BCE
tlg0085.tlg006.1st1K-grc1.xml,First1KGreek,0085,Aeschylus,-5,poetry,6475,5th c. BCE
tlg0085.tlg003.1st1K-grc1.xml,First1KGreek,0085,Aeschylus,-5,poetry,6725,5th c. BCE
tlg0085.tlg004.1st1K-grc1.xml,First1KGreek,0085,Aeschylus,-5,poetry,5991,5th c. BCE
tlg0085.tlg005.1st1K-grc1.xml,First1KGreek,0085,Aeschylus,-5,poetry,9437,5th c. BCE
tlg0085.tlg002.1st1K-grc1.xml,First1KGreek,0085,Aeschylus,-5,poetry,6152,5th c. BCE
tlg0627.tlg053.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,1286,5th c. BCE
tlg0627.tlg009.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,11242,5th c. BCE
tlg0627.tlg036.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,48657,5th c. BCE
tlg0627.tlg031.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,19899,5th c. BCE
tlg0627.tlg038.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,3403,5th c. BCE
tlg0627.tlg007.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,5000,5th c. BCE
tlg0627.tlg052.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,1973,5th c. BCE
tlg0627.tlg055.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,11789,5th c. BCE
tlg0627.tlg001.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,5528,5th c. BCE
tlg0627.tlg039.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,476,5th c. BCE
tlg0627.tlg006.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,41863,5th c. BCE
tlg0627.tlg030.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,1549,5th c. BCE
tlg0627.tlg008.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,2145,5th c. BCE
tlg0627.tlg037.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,454,5th c. BCE
tlg0627.tlg015.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,2252,5th c. BCE
tlg0627.tlg012.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,7095,5th c. BCE
tlg0627.tlg023.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,35155,5th c. BCE
tlg0627.tlg048.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,3326,5th c. BCE
tlg0627.tlg046.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,1315,5th c. BCE
tlg0627.tlg041.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,383,5th c. BCE
tlg0627.tlg022.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,1478,5th c. BCE
tlg0627.tlg025.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,7411,5th c. BCE
tlg0627.tlg013.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,251,5th c. BCE
tlg0627.tlg014.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,326,5th c. BCE
tlg0627.tlg040.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,246,5th c. BCE
tlg0627.tlg047.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,785,5th c. BCE
tlg0627.tlg049.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,1515,5th c. BCE
tlg0627.tlg024a.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,1951,5th c. BCE
tlg0627.tlg032.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,16116,5th c. BCE
tlg0627.tlg035.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,783,5th c. BCE
tlg0627.tlg003.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,5221,5th c. BCE
tlg0627.tlg004.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,6136,5th c. BCE
tlg0627.tlg050.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,1502,5th c. BCE
tlg0627.tlg005.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,5335,5th c. BCE
tlg0627.tlg002.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,7456,5th c. BCE
tlg0627.tlg033.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,11828,5th c. BCE
tlg0627.tlg051.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,1345,5th c. BCE
tlg0627.tlg042.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,1769,5th c. BCE
tlg0627.tlg045.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,1034,5th c. BCE
tlg0627.tlg011.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,4956,5th c. BCE
tlg0627.tlg016.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,10086,5th c. BCE
tlg0627.tlg029.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,899,5th c. BCE
tlg0627.tlg020.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,1458,5th c. BCE
tlg0627.tlg027.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,4719,5th c. BCE
tlg0627.tlg018.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,2701,5th c. BCE
tlg0627.tlg043.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,3383,5th c. BCE
tlg0627.tlg026.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,8474,5th c. BCE
tlg0627.tlg019.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,3900,5th c. BCE
tlg0627.tlg021.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,2842,5th c. BCE
tlg0627.tlg017.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,12099,5th c. BCE
tlg0627.tlg028.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,3285,5th c. BCE
tlg0627.tlg010.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,21339,5th c. BCE
tlg0627.tlg024b.1st1K-grc1.xml,First1KGreek,0627,Hippocrates,-5,prose,7299,5th c. BCE
tlg0082.tlg001.1st1K-grc1.xml,First1KGreek,0082,Apollonius Dyscolus,2,poetry,33523,2nd c. CE
tlg0082.tlg003.1st1K-grc1.xml,First1KGreek,0082,Apollonius Dyscolus,2,prose,12140,2nd c. CE
tlg0082.tlg004.1st1K-grc1.xml,First1KGreek,0082,Apollonius Dyscolus,2,mixed,125166,2nd c. CE
tlg0082.tlg002.1st1K-grc1.xml,First1KGreek,0082,Apollonius Dyscolus,2,mixed,31805,2nd c. CE
tlg1799.tlg009.1st1K-grc1.xml,First1KGreek,1799,Euclid,-3,prose,12332,3rd c. BCE
tlg1799.tlg007.1st1K-grc1.xml,First1KGreek,1799,Euclid,-3,prose,22942,3rd c. BCE
tlg1799.tlg008.1st1K-grc1.xml,First1KGreek,1799,Euclid,-3,prose,4940,3rd c. BCE
tlg1799.tlg015.1st1K-grc2.xml,First1KGreek,1799,Euclid,-3,prose,3380,3rd c. BCE
tlg1799.tlg015.1st1K-grc1.xml,First1KGreek,1799,Euclid,-3,prose,2765,3rd c. BCE
tlg1799.tlg012.1st1K-grc1.xml,First1KGreek,1799,Euclid,-3,prose,13582,3rd c. BCE
tlg1799.tlg013.1st1K-grc1.xml,First1KGreek,1799,Euclid,-3,prose,713,3rd c. BCE
tlg1799.tlg014.1st1K-grc1.xml,First1KGreek,1799,Euclid,-3,prose,2502,3rd c. BCE
tlg1799.tlg011.1st1K-grc1.xml,First1KGreek,1799,Euclid,-3,prose,6762,3rd c. BCE
tlg1799.tlg016.1st1K-grc1.xml,First1KGreek,1799,Euclid,-3,prose,10715,3rd c. BCE
tlg1799.tlg017.1st1K-grc1.xml,First1KGreek,1799,Euclid,-3,prose,56,3rd c. BCE
tlg1799.tlg010.1st1K-grc1.xml,First1KGreek,1799,Euclid,-3,prose,11223,3rd c. BCE
tlg4015.tlg009.1st1K-grc1.xml,First1KGreek,4015,John Philoponus,5,prose,368933,5th c. CE
tlg4015.tlg007.1st1K-grc1.xml,First1KGreek,4015,John Philoponus,5,prose,108830,5th c. CE
tlg4015.tlg001.1st1K-grc1.xml,First1KGreek,4015,John Philoponus,5,prose,85197,5th c. CE
tlg4015.tlg006.1st1K-grc1.xml,First1KGreek,4015,John Philoponus,5,prose,124338,5th c. CE
tlg4015.tlg008.1st1K-grc1.xml,First1KGreek,4015,John Philoponus,5,prose,258365,5th c. CE
tlg4015.tlg004.1st1K-grc1.xml,First1KGreek,4015,John Philoponus,5,prose,167946,5th c. CE
tlg4015.tlg005.1st1K-grc1.xml,First1KGreek,4015,John Philoponus,5,prose,60771,5th c. CE
tlg4015.tlg002.1st1K-grc1.xml,First1KGreek,4015,John Philoponus,5,prose,188454,5th c. CE
tlg0645.tlg001.1st1K-grc1.xml,First1KGreek,0645,Justin Martyr,2,prose,14435,2nd c. CE
tlg0645.tlg003.perseus-grc2.xml,First1KGreek,0645,Justin Martyr,2,prose,52099,2nd c. CE
tlg0645.tlg002.perseus-grc2.xml,First1KGreek,0645,Justin Martyr,2,prose,3295,2nd c. CE
tlg2115.tlg060.opp-grc1.xml,First1KGreek,2115,Hippolytus,3,prose,90083,3rd c. CE
tlg2115.tlg060.perseus-grc1.xml,First1KGreek,2115,Hippolytus,3,poetry,69552,3rd c. CE
tlg4024.tlg001.1st1K-grc1.xml,First1KGreek,4024,Agathias Scholasticus,6,prose,64847,6th c. CE
tlg4024.tlg002.1st1K-grc2.xml,First1KGreek,4024,Agathias Scholasticus,6,prose,6438,6th c. CE
tlg1764.tlg001.1st1K-grc1.xml,First1KGreek,1764,Vettius Valens,2,prose,110777,2nd c. CE
